Applicant Institution: ETH Zurich,...2,...3,...4,...5,...6,...7,...8,...9
Cost Category,NA,NA,NA,NA,NA,NA,NA,
Direct Costs,Personnel,Senior Staff,NA,NA,NA,NA,NA,
NA,NA,Postdocs,NA,NA,NA,NA,NA,
NA,NA,Students,NA,NA,NA,NA,NA,
NA,NA,Other,NA,NA,NA,NA,NA,
NA,i. Total Direct Costs for Personnel,NA,NA,NA,NA,NA,NA,
NA,Travel,NA,NA,NA,NA,NA,NA,
NA,Equipment,NA,NA,NA,NA,NA,NA,
NA,Other,"Publications (including Open Access fees), etc.",NA,NA,NA,NA,NA,
NA,NA,Conferences and workshops,NA,NA,NA,NA,NA,
NA,NA,Other (please specify),NA,NA,NA,NA,NA,
NA,ii. Total Other Direct Costs,NA,NA,NA,NA,NA,NA,
A – Total Direct Costs (i + ii),NA,NA,NA,NA,NA,NA,NA,
B – Subcontracting Costs,NA,NA,NA,NA,NA,NA,NA,
Total Costs (A + B),NA,NA,NA,NA,NA,NA,NA,
